Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,,CPU utilization,Memory bytes,Disk bytes,
1616976970.162043,1616976970.17162,498,9.576797485351562,0,19,19248,18,5,16491,1921,,0.0,0,0,
1616976970.175604,1616976970.183732,499,8.127927780151367,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976970.187196,1616976970.196051,500,8.854866027832031,0,19,19248,18,5,16491,1921,,0.0,0,0,
1616976970.199621,1616976970.208256,501,8.63504409790039,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976970.211674,1616976970.22025,502,8.575916290283203,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976970.223175,1616976970.232313,503,9.137868881225586,0,19,19246,18,5,16489,1921,,0.0,0,0,
1616976970.236021,1616976970.244035,504,8.01396369934082,0,19,19238,18,5,16481,1921,,0.0,0,0,
1616976970.247716,1616976970.256879,505,9.163141250610352,0,19,19240,18,5,16483,1921,,0.0,0,0,
1616976970.260975,1616976970.270202,506,9.22703742980957,0,19,19250,18,5,16493,1921,,0.0,0,0,
1616976970.273509,1616976970.283438,507,9.92894172668457,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976970.286405,1616976970.295284,508,8.878946304321289,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976970.298757,1616976970.308054,509,9.296894073486328,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976970.311586,1616976970.319567,510,7.981061935424805,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976970.32249,1616976970.331314,511,8.82411003112793,0,19,19249,18,5,16492,1921,,0.0,0,0,
1616976970.334127,1616976970.343243,512,9.115934371948242,0,19,19238,18,5,16481,1921,,0.0,0,0,
1616976970.346581,1616976970.354101,513,7.519960403442383,0,19,19250,18,5,16493,1921,,0.0,0,0,
1616976970.357773,1616976970.364934,514,7.16090202331543,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976970.369023,1616976970.378081,515,9.057998657226562,0,19,19238,18,5,16481,1921,,0.0,0,0,
1616976970.381108,1616976970.390201,516,9.093046188354492,0,19,19249,18,5,16492,1921,,0.0,0,0,
1616976970.394208,1616976970.402377,517,8.168935775756836,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976970.405704,1616976970.414361,518,8.656978607177734,0,19,19238,18,5,16481,1921,,0.0,0,0,
1616976970.418195,1616976970.426003,519,7.80797004699707,0,19,19244,18,5,16487,1921,,0.0,0,0,
1616976970.429701,1616976970.439142,520,9.440898895263672,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976970.442243,1616976970.451657,521,9.413957595825195,0,21,19399,18,7,16492,1983,,0.0,0,0,
1616976970.454977,1616976970.463473,522,8.49604606628418,0,19,19247,18,5,16490,1921,,0.0,0,0,
1616976970.46708,1616976970.474902,523,7.821798324584961,0,19,19239,18,5,16482,1921,,0.0,0,0,
1616976970.477759,1616976970.486356,524,8.597135543823242,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976970.490071,1616976970.498873,525,8.801937103271484,0,19,19238,18,5,16481,1921,,0.0,0,0,
1616976970.503585,1616976970.512279,526,8.693933486938477,0,19,19250,18,5,16493,1921,,0.0,0,0,
1616976970.515403,1616976970.523258,527,7.854938507080078,0,19,19246,18,5,16489,1921,,0.0,0,0,
1616976970.526356,1616976970.536005,528,9.649038314819336,0,19,19249,18,5,16492,1921,,0.0,0,0,
1616976970.539909,1616976970.548949,529,9.040117263793945,0,19,19250,18,5,16493,1921,,0.0,0,0,
1616976970.552759,1616976970.561978,530,9.219169616699219,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976970.566836,1616976970.575753,531,8.916854858398438,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976970.578986,1616976970.586118,532,7.132053375244141,0,19,19238,18,5,16481,1921,,0.0,0,0,
1616976970.588997,1616976970.599497,533,10.500192642211914,0,21,19429,20,5,16584,1921,,0.0,0,0,
1616976970.602982,1616976970.6111,534,8.117914199829102,0,19,19246,18,5,16489,1921,,0.0,0,0,
1616976970.613944,1616976970.621307,535,7.362842559814453,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976970.623912,1616976970.632911,536,8.998870849609375,0,19,19247,18,5,16490,1921,,0.0,0,0,
1616976970.636153,1616976970.644617,537,8.46409797668457,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976970.648158,1616976970.656973,538,8.814811706542969,0,19,19246,18,5,16489,1921,,0.0,0,0,
1616976970.660129,1616976970.667976,539,7.846832275390625,0,19,19247,18,5,16490,1921,,0.0,0,0,
1616976970.671798,1616976970.678631,540,6.833076477050781,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976970.681742,1616976970.690176,541,8.434057235717773,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976970.693327,1616976970.699974,542,6.6471099853515625,0,19,19248,18,5,16491,1921,,0.0,0,0,
1616976970.703578,1616976970.711892,543,8.313894271850586,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976970.715165,1616976970.723514,544,8.349180221557617,0,21,19427,20,5,16582,1921,,0.0,0,0,
1616976970.726729,1616976970.735195,545,8.466005325317383,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976970.738878,1616976970.74646,546,7.581949234008789,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976970.749419,1616976970.7572,547,7.781028747558594,0,21,19424,20,5,16579,1921,,0.0,0,0,
1616976970.760889,1616976970.769686,548,8.796930313110352,0,19,19247,18,5,16490,1921,,0.0,0,0,
1616976970.772992,1616976970.782391,549,9.399175643920898,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976970.785375,1616976970.793642,550,8.266925811767578,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976970.797101,1616976970.805189,551,8.087873458862305,0,19,19244,18,5,16487,1921,,0.0,0,0,
1616976970.808481,1616976970.817401,552,8.919954299926758,0,21,19423,20,5,16578,1921,,0.0,0,0,
1616976970.820579,1616976970.82942,553,8.84103775024414,0,19,19238,18,5,16481,1921,,0.0,0,0,
1616976970.832825,1616976970.840935,554,8.11004638671875,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976970.844221,1616976970.85319,555,8.968830108642578,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976970.857049,1616976970.865352,556,8.302927017211914,0,19,19240,18,5,16483,1921,,0.0,0,0,
1616976970.868693,1616976970.878279,557,9.585857391357422,0,19,19247,18,5,16490,1921,,0.0,0,0,
1616976970.881048,1616976970.890482,558,9.433984756469727,0,19,19238,18,5,16481,1921,,0.0,0,0,
1616976970.893598,1616976970.901725,559,8.126974105834961,0,19,19238,18,5,16481,1921,,0.0,0,0,
1616976970.905388,1616976970.913131,560,7.742881774902344,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976970.91653,1616976970.924997,561,8.46719741821289,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976970.928743,1616976970.937422,562,8.67915153503418,0,19,19239,18,5,16482,1921,,0.0,0,0,
1616976970.940453,1616976970.94854,563,8.086919784545898,0,19,19250,18,5,16493,1921,,0.0,0,0,
1616976970.952087,1616976970.959298,564,7.210969924926758,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976970.962547,1616976970.971508,565,8.960962295532227,0,19,19247,18,5,16490,1921,,0.0,0,0,
1616976970.974556,1616976970.982491,566,7.935047149658203,0,19,19244,18,5,16487,1921,,0.0,0,0,
1616976970.986116,1616976970.997009,567,10.893106460571289,0,19,19238,18,5,16481,1921,,0.0,0,0,
1616976971.000787,1616976971.009638,568,8.851051330566406,0,21,19420,20,5,16575,1921,,0.0,0,0,
1616976971.013484,1616976971.022726,569,9.242057800292969,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976971.026354,1616976971.034761,570,8.406877517700195,0,21,19427,20,5,16582,1921,,0.0,0,0,
1616976971.038632,1616976971.045598,571,6.966114044189453,0,19,19244,18,5,16487,1921,,0.0,0,0,
1616976971.049082,1616976971.056956,572,7.874011993408203,0,19,19240,18,5,16483,1921,,0.0,0,0,
1616976971.0605,1616976971.069683,573,9.183168411254883,0,19,19247,18,5,16490,1921,,0.0,0,0,
1616976971.072837,1616976971.080551,574,7.713794708251953,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976971.08487,1616976971.094081,575,9.210824966430664,0,19,19246,18,5,16489,1921,,0.0,0,0,
1616976971.098801,1616976971.107963,576,9.162187576293945,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976971.111391,1616976971.119113,577,7.721900939941406,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976971.122434,1616976971.13032,578,7.886171340942383,0,21,19423,20,5,16578,1921,,0.0,0,0,
1616976971.13328,1616976971.142374,579,9.093999862670898,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976971.146078,1616976971.154484,580,8.405923843383789,0,19,19247,18,5,16490,1921,,0.0,0,0,
1616976971.157716,1616976971.166573,581,8.857011795043945,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976971.169163,1616976971.176265,582,7.102012634277344,0,19,19244,18,5,16487,1921,,0.0,0,0,
1616976971.179864,1616976971.188502,583,8.638143539428711,0,19,19240,18,5,16483,1921,,0.0,0,0,
1616976971.192622,1616976971.200385,584,7.763147354125977,0,19,19239,18,5,16482,1921,,0.0,0,0,
1616976971.204157,1616976971.213035,585,8.877992630004883,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976971.217272,1616976971.226361,586,9.088993072509766,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976971.229276,1616976971.238039,587,8.76307487487793,0,19,19244,18,5,16487,1921,,0.0,0,0,
1616976971.240955,1616976971.248354,588,7.398843765258789,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976971.251789,1616976971.258965,589,7.175922393798828,0,19,19247,18,5,16490,1921,,0.0,0,0,
1616976971.263309,1616976971.272207,590,8.898019790649414,0,19,19238,18,5,16481,1921,,0.0,0,0,
1616976971.276016,1616976971.285871,591,9.855031967163086,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976971.288812,1616976971.300821,592,12.009143829345703,0,19,19240,18,5,16483,1921,,0.0,0,0,
1616976971.304774,1616976971.314486,593,9.711980819702148,0,21,19422,20,5,16577,1921,,0.0,0,0,
1616976971.317559,1616976971.325775,594,8.215904235839844,0,19,19249,18,5,16492,1921,,0.0,0,0,
1616976971.329061,1616976971.336895,595,7.833957672119141,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976971.339897,1616976971.348677,596,8.78000259399414,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976971.351701,1616976971.360601,597,8.899927139282227,0,21,19424,20,5,16579,1921,,0.0,0,0,
1616976971.364296,1616976971.371925,598,7.629156112670898,0,21,19428,20,5,16583,1921,,0.0,0,0,
1616976971.375536,1616976971.384621,599,9.084939956665039,0,21,19420,20,5,16575,1921,,0.0,0,0,
1616976971.388402,1616976971.396773,600,8.371114730834961,0,19,19247,18,5,16490,1921,,0.0,0,0,
1616976971.399929,1616976971.410211,601,10.282039642333984,0,21,19429,20,5,16584,1921,,0.0,0,0,
1616976971.4133,1616976971.42199,602,8.68988037109375,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976971.425231,1616976971.434425,603,9.194135665893555,0,19,19246,18,5,16489,1921,,0.0,0,0,
1616976971.437905,1616976971.445592,604,7.686853408813477,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976971.449325,1616976971.456778,605,7.452964782714844,0,19,19247,18,5,16490,1921,,0.0,0,0,
1616976971.460003,1616976971.469294,606,9.29117202758789,0,19,19249,18,5,16492,1921,,0.0,0,0,
1616976971.473258,1616976971.482653,607,9.39488410949707,0,19,19239,18,5,16482,1921,,0.0,0,0,
1616976971.486376,1616976971.49492,608,8.543968200683594,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976971.497825,1616976971.507735,609,9.910106658935547,0,19,19250,18,5,16493,1921,,0.0,0,0,
1616976971.511112,1616976971.518527,610,7.415056228637695,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976971.521415,1616976971.530674,611,9.25898551940918,0,19,19246,18,5,16489,1921,,0.0,0,0,
1616976971.534522,1616976971.54317,612,8.647918701171875,0,19,19246,18,5,16489,1921,,0.0,0,0,
1616976971.546838,1616976971.555202,613,8.363962173461914,0,19,19246,18,5,16489,1921,,0.0,0,0,
1616976971.558313,1616976971.567018,614,8.70513916015625,0,21,19430,20,5,16585,1921,,0.0,0,0,
1616976971.56992,1616976971.577,615,7.079839706420898,0,19,19239,18,5,16482,1921,,0.0,0,0,
1616976971.580813,1616976971.58972,616,8.907079696655273,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976971.593554,1616976971.601736,617,8.182048797607422,0,19,19244,18,5,16487,1921,,0.0,0,0,
1616976971.606523,1616976971.615186,618,8.662939071655273,0,19,19250,18,5,16493,1921,,0.0,0,0,
1616976971.618998,1616976971.627993,619,8.99505615234375,0,19,19247,18,5,16490,1921,,0.0,0,0,
1616976971.630673,1616976971.639252,620,8.579015731811523,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976971.643165,1616976971.651998,621,8.832931518554688,0,19,19249,18,5,16492,1921,,0.0,0,0,
1616976971.654407,1616976971.663181,622,8.774042129516602,0,19,19247,18,5,16490,1921,,0.0,0,0,
1616976971.666736,1616976971.675695,623,8.959054946899414,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976971.678914,1616976971.687165,624,8.250951766967773,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976971.690824,1616976971.69839,625,7.565975189208984,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976971.701737,1616976971.709624,626,7.887125015258789,0,19,19250,18,5,16493,1921,,0.0,0,0,
1616976971.713072,1616976971.721004,627,7.931947708129883,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976971.723728,1616976971.732915,628,9.186983108520508,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976971.736819,1616976971.744817,629,7.997989654541016,0,19,19246,18,5,16489,1921,,0.0,0,0,
1616976971.748425,1616976971.75663,630,8.204936981201172,0,19,19247,18,5,16490,1921,,0.0,0,0,
1616976971.75978,1616976971.768062,631,8.282184600830078,0,19,19247,18,5,16490,1921,,0.0,0,0,
1616976971.771136,1616976971.779056,632,7.920026779174805,0,19,19238,18,5,16481,1921,,0.0,0,0,
1616976971.781899,1616976971.79055,633,8.651018142700195,0,19,19244,18,5,16487,1921,,0.0,0,0,
1616976971.794263,1616976971.802367,634,8.104085922241211,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976971.805831,1616976971.813554,635,7.723093032836914,0,19,19246,18,5,16489,1921,,0.0,0,0,
1616976971.817491,1616976971.826352,636,8.86082649230957,0,19,19249,18,5,16492,1921,,0.0,0,0,
1616976971.829853,1616976971.838138,637,8.285045623779297,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976971.841014,1616976971.850378,638,9.364128112792969,0,19,19247,18,5,16490,1921,,0.0,0,0,
1616976971.853897,1616976971.863218,639,9.320974349975586,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976971.867702,1616976971.877418,640,9.716033935546875,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976971.88049,1616976971.888337,641,7.846832275390625,0,19,19239,18,5,16482,1921,,0.0,0,0,
1616976971.893049,1616976971.902414,642,9.365081787109375,0,19,19239,18,5,16482,1921,,0.0,0,0,
1616976971.905744,1616976971.916008,643,10.263919830322266,0,21,19422,20,5,16577,1921,,0.0,0,0,
1616976971.918797,1616976971.927289,644,8.491992950439453,0,19,19244,18,5,16487,1921,,0.0,0,0,
1616976971.931579,1616976971.941019,645,9.439945220947266,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976971.944393,1616976971.952047,646,7.6541900634765625,0,19,19250,18,5,16493,1921,,0.0,0,0,
1616976971.95595,1616976971.965216,647,9.265899658203125,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976971.96875,1616976971.977992,648,9.242057800292969,0,19,19249,18,5,16492,1921,,0.0,0,0,
1616976971.981197,1616976971.99027,649,9.07278060913086,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976971.994434,1616976972.003551,650,9.116888046264648,0,19,19238,18,5,16481,1921,,0.0,0,0,
1616976972.006561,1616976972.015288,651,8.727073669433594,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976972.019203,1616976972.028088,652,8.88514518737793,0,19,19249,18,5,16492,1921,,0.0,0,0,
1616976972.031497,1616976972.039578,653,8.08095932006836,0,19,19240,18,5,16483,1921,,0.0,0,0,
1616976972.042626,1616976972.052114,654,9.488105773925781,0,19,19239,18,5,16482,1921,,0.0,0,0,
1616976972.055818,1616976972.065549,655,9.730815887451172,0,19,19248,18,5,16491,1921,,0.0,0,0,
1616976972.068518,1616976972.076585,656,8.067131042480469,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976972.08007,1616976972.089098,657,9.027957916259766,0,19,19250,18,5,16493,1921,,0.0,0,0,
1616976972.091921,1616976972.100286,658,8.36491584777832,0,21,19476,20,5,16631,1921,,0.0,0,0,
1616976972.1033,1616976972.111525,659,8.224964141845703,0,19,19239,18,5,16482,1921,,0.0,0,0,
1616976972.114837,1616976972.123498,660,8.661031723022461,0,21,19420,20,5,16575,1921,,0.0,0,0,
1616976972.127021,1616976972.134935,661,7.913827896118164,0,19,19238,18,5,16481,1921,,0.0,0,0,
1616976972.138112,1616976972.146347,662,8.234977722167969,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976972.149917,1616976972.159715,663,9.798049926757812,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976972.162367,1616976972.171107,664,8.739948272705078,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976972.175149,1616976972.18325,665,8.10098648071289,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976972.186818,1616976972.195789,666,8.971214294433594,0,19,19249,18,5,16492,1921,,0.0,0,0,
1616976972.198668,1616976972.206475,667,7.807016372680664,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976972.209842,1616976972.218723,668,8.881092071533203,0,19,19247,18,5,16490,1921,,0.0,0,0,
1616976972.222891,1616976972.231067,669,8.175849914550781,0,19,19246,18,5,16489,1921,,0.0,0,0,
1616976972.234727,1616976972.242884,670,8.157014846801758,0,19,19239,18,5,16482,1921,,0.0,0,0,
1616976972.24662,1616976972.255037,671,8.417129516601562,0,21,19424,20,5,16579,1921,,0.0,0,0,
1616976972.258279,1616976972.266299,672,8.01992416381836,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976972.270242,1616976972.278495,673,8.253097534179688,0,19,19239,18,5,16482,1921,,0.0,0,0,
1616976972.28183,1616976972.290294,674,8.463859558105469,0,19,19240,18,5,16483,1921,,0.0,0,0,
1616976972.293237,1616976972.30131,675,8.073091506958008,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976972.305094,1616976972.315605,676,10.510921478271484,0,19,19238,18,5,16481,1921,,0.0,0,0,
1616976972.318705,1616976972.328006,677,9.300947189331055,0,19,19248,18,5,16491,1921,,0.0,0,0,
1616976972.331573,1616976972.340521,678,8.948087692260742,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976972.343634,1616976972.351209,679,7.575035095214844,0,19,19239,18,5,16482,1921,,0.0,0,0,
1616976972.353896,1616976972.362184,680,8.288145065307617,0,19,19250,18,5,16493,1921,,0.0,0,0,
1616976972.365882,1616976972.374781,681,8.89897346496582,0,19,19238,18,5,16481,1921,,0.0,0,0,
1616976972.377796,1616976972.385933,682,8.136987686157227,0,19,19244,18,5,16487,1921,,0.0,0,0,
1616976972.389609,1616976972.397526,683,7.916927337646484,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976972.400511,1616976972.409028,684,8.517026901245117,0,19,19247,18,5,16490,1921,,0.0,0,0,
1616976972.412057,1616976972.420162,685,8.105039596557617,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976972.423471,1616976972.432705,686,9.233951568603516,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976972.436565,1616976972.444393,687,7.827997207641602,0,19,19238,18,5,16481,1921,,0.0,0,0,
1616976972.448222,1616976972.45552,688,7.297992706298828,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976972.45891,1616976972.468434,689,9.524106979370117,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976972.471727,1616976972.479451,690,7.72404670715332,0,19,19249,18,5,16492,1921,,0.0,0,0,
1616976972.483134,1616976972.490254,691,7.119894027709961,0,19,19247,18,5,16490,1921,,0.0,0,0,
1616976972.494024,1616976972.50277,692,8.745908737182617,0,19,19249,18,5,16492,1921,,0.0,0,0,
1616976972.505735,1616976972.51476,693,9.025096893310547,0,19,19240,18,5,16483,1921,,0.0,0,0,
1616976972.51808,1616976972.526971,694,8.891105651855469,0,19,19249,18,5,16492,1921,,0.0,0,0,
1616976972.530393,1616976972.538521,695,8.128166198730469,0,21,19424,20,5,16579,1921,,0.0,0,0,
1616976972.541955,1616976972.5496,696,7.644891738891602,0,19,19249,18,5,16492,1921,,0.0,0,0,
1616976972.553086,1616976972.560302,697,7.215976715087891,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976972.563706,1616976972.571702,698,7.996082305908203,0,19,19246,18,5,16489,1921,,0.0,0,0,
1616976972.575617,1616976972.58537,699,9.752988815307617,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976972.588707,1616976972.598459,700,9.752035140991211,0,19,19249,18,5,16492,1921,,0.0,0,0,
1616976972.6019,1616976972.610653,701,8.752822875976562,0,19,19240,18,5,16483,1921,,0.0,0,0,
1616976972.613953,1616976972.622818,702,8.864879608154297,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976972.626202,1616976972.635114,703,8.911848068237305,0,19,19250,18,5,16493,1921,,0.0,0,0,
1616976972.638982,1616976972.647843,704,8.86082649230957,0,19,19247,18,5,16490,1921,,0.0,0,0,
1616976972.651663,1616976972.660181,705,8.517980575561523,0,19,19246,18,5,16489,1921,,0.0,0,0,
1616976972.662775,1616976972.671688,706,8.913040161132812,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976972.675074,1616976972.68221,707,7.135868072509766,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976972.685704,1616976972.695309,708,9.604930877685547,0,21,19429,20,5,16584,1921,,0.0,0,0,
1616976972.698983,1616976972.707414,709,8.430957794189453,0,19,19246,18,5,16489,1921,,0.0,0,0,
1616976972.710815,1616976972.718498,710,7.683038711547852,0,19,19249,18,5,16492,1921,,0.0,0,0,
1616976972.721225,1616976972.728955,711,7.730007171630859,0,19,19240,18,5,16483,1921,,0.0,0,0,
1616976972.732827,1616976972.740835,712,8.008003234863281,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976972.744078,1616976972.753268,713,9.190082550048828,0,19,19238,18,5,16481,1921,,0.0,0,0,
1616976972.756377,1616976972.763849,714,7.472038269042969,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976972.767092,1616976972.77618,715,9.08803939819336,0,19,19239,18,5,16482,1921,,0.0,0,0,
1616976972.779824,1616976972.788743,716,8.919000625610352,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976972.79219,1616976972.80065,717,8.459806442260742,0,19,19238,18,5,16481,1921,,0.0,0,0,
1616976972.804063,1616976972.813946,718,9.882926940917969,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976972.81704,1616976972.825168,719,8.127927780151367,0,19,19244,18,5,16487,1921,,0.0,0,0,
1616976972.828842,1616976972.837061,720,8.219003677368164,0,19,19248,18,5,16491,1921,,0.0,0,0,
1616976972.840996,1616976972.850122,721,9.125947952270508,0,21,19421,20,5,16576,1921,,0.0,0,0,
1616976972.853282,1616976972.861264,722,7.982015609741211,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976972.864069,1616976972.871898,723,7.828950881958008,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976972.875524,1616976972.884946,724,9.422063827514648,0,19,19250,18,5,16493,1921,,0.0,0,0,
1616976972.889038,1616976972.898041,725,9.002923965454102,0,19,19239,18,5,16482,1921,,0.0,0,0,
1616976972.901935,1616976972.910335,726,8.39996337890625,0,21,19427,20,5,16582,1921,,0.0,0,0,
1616976972.913983,1616976972.922664,727,8.68082046508789,0,19,19239,18,5,16482,1921,,0.0,0,0,
1616976972.926589,1616976972.934598,728,8.008956909179688,0,19,19240,18,5,16483,1921,,0.0,0,0,
1616976972.938691,1616976972.946419,729,7.728099822998047,0,19,19248,18,5,16491,1921,,0.0,0,0,
1616976972.950468,1616976972.958695,730,8.226871490478516,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976972.962408,1616976972.970469,731,8.060932159423828,0,19,19240,18,5,16483,1921,,0.0,0,0,
1616976972.97406,1616976972.982077,732,8.016824722290039,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976972.98578,1616976972.99334,733,7.560014724731445,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976972.997233,1616976973.005998,734,8.764982223510742,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976973.009222,1616976973.017934,735,8.712053298950195,0,19,19249,18,5,16492,1921,,0.0,0,0,
1616976973.021646,1616976973.028922,736,7.276058197021484,0,19,19238,18,5,16481,1921,,0.0,0,0,
1616976973.032688,1616976973.040589,737,7.901191711425781,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976973.044612,1616976973.054296,738,9.684085845947266,0,19,19245,18,5,16488,1921,,0.0,0,0,
1616976973.057533,1616976973.066951,739,9.418010711669922,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976973.069916,1616976973.078509,740,8.593082427978516,0,19,19246,18,5,16489,1921,,0.0,0,0,
1616976973.082301,1616976973.090246,741,7.945060729980469,0,19,19246,18,5,16489,1921,,0.0,0,0,
1616976973.093906,1616976973.102476,742,8.569955825805664,0,19,19246,18,5,16489,1921,,0.0,0,0,
1616976973.106147,1616976973.115646,743,9.498834609985352,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976973.119542,1616976973.12823,744,8.688211441040039,0,19,19242,18,5,16485,1921,,0.0,0,0,
1616976973.13116,1616976973.139815,745,8.655071258544922,0,19,19243,18,5,16486,1921,,0.0,0,0,
1616976973.143274,1616976973.15125,746,7.97581672668457,0,19,19241,18,5,16484,1921,,0.0,0,0,
1616976973.154817,1616976973.164165,747,9.347915649414062,0,19,19250,18,5,16493,1921,,0.0,0,0,
